0.10408515391125986,1.29428348846113,-0.32177058670385716,-0.023782356718246606
0.15279654354309946,1.0172252781027011,-0.37812105425526804,-0.28083337251023943
0.11366093865406751,1.2499464986505506,-0.3473383696939186,-0.10339941758112507
0.09694577197402661,1.328855342772025,-0.3524633155282984,-0.12819752468057052
0.09349189910648462,1.347911439327192,-0.33990520881155917,-0.20231476958641498
0.15283590968569313,1.0172215670393823,-0.3647842589008622,-0.23070390257265783
0.15222982150504835,1.017682380300363,-0.28726773275185497,-0.14416409153199922
0.15279654462633752,1.0172252798296573,-0.3781205411420588,-0.28083238164416713
0.15279654320746155,1.017225278184793,-0.3781211700664899,-0.2808338177286262
0.15233432310452827,1.0176996706568886,-0.2916496870721355,-0.17610626638331303
0.15279654434683582,1.017225279578267,-0.37812065990528176,-0.2808326806371053
0.1077031228714444,1.2847292871151568,-0.3291605669100582,-0.051317479480971886
0.1528750369477151,1.0173201647337862,-0.34454280072344995,-0.19904959789299112
0.1527965424414811,1.017225277407817,-0.3781215017962811,-0.28083461775401675
0.15281496505357994,1.0172061034065467,-0.3729953507178182,-0.2535424392820757
0.15285661089572014,1.0174931153587063,-0.33708758305353914,-0.25025755493505597
0.15280459761155618,1.0172201334665592,-0.3755995406755619,-0.26950366913395474
0.15283199416826931,1.0172627133084773,-0.3629872255900379,-0.24357486079209878
0.1527965426724449,1.0172252773382526,-0.37812142304798885,-0.2808343085554753
0.15284000024389074,1.0171916410265744,-0.3657416132136039,-0.21991932726288785
0.15279654226104877,1.0172252774253567,-0.37812156587092066,-0.2808348509846307
0.15297717165593913,1.0187518456327451,-0.29441302433042665,-0.22284359653991237
0.15271784128891838,1.0184646354050595,-0.3203636659436488,-0.2729368446329751
0.15280966285022493,1.0172118866568496,-0.3744110456576469,-0.2613704193618836
0.1061130331469209,1.2821908105962965,-0.36883323080498287,-0.13608141461672216
0.15279654339147514,1.1172252781148442,-0.27812110831880155,-0.280833568057847
0.15285331961065915,1.0172474085612593,-0.35713871735996844,-0.21396767850521833
0.15286199143828616,1.0172682154506094,-0.35275245640072705,-0.20685136144650584
0.1528179007112962,1.0172131467424006,-0.37146970102408405,-0.25136005921128163
0.1528066111162021,1.0172208982139077,-0.37483248850895884,-0.26713192181175105
0.09538817766357599,1.3433020669218352,-0.3308260027077928,-0.15000705411629742
0.15279989578672817,1.0172026735565924,-0.3785131972659565,-0.2715782664878202
0.15281297062680854,1.0172126869069096,-0.3732023815345518,-0.25740852485905164
0.15283628217359752,1.0172192059225098,-0.3648412224953032,-0.22978702549240887
0.15281974097542725,1.0172242046432327,-0.37002396346416944,-0.25134205966543594
0.15279654292434097,1.0172252778588964,-0.37812129536598665,-0.28083410468532094
0.15279654307677148,1.0172252781449926,-0.3781212201832928,-0.2808339750321302
0.1527965430777991,1.0172252781478943,-0.3781212195658253,-0.28083397422355033
0.15287415742531157,1.017379194610876,-0.34013292745195295,-0.20933830329175737
0.1527965429763983,1.017225277824959,-0.37812127888764674,-0.2808340308841462
0.15283086007270702,1.0172190369369276,-0.36665024056902773,-0.23645902026969898
0.15283248160434387,1.0172161979473533,-0.3663255177833533,-0.23389468667524346
0.15287582222501855,1.0174634097410404,-0.33295248811995576,-0.21944805604317957
0.1530620405826083,1.0192646092566617,-0.2831294592392102,-0.1721571524448131
0.1527965442338984,1.0172252793440049,-0.3781207172119723,-0.2808327718650811
0.05279654254248267,1.1172252781000545,-0.378121416733808,-0.180834644105874
0.15309966658086815,1.017720716578858,-0.2804417168350928,-0.14135918697327046
0.15287919321238497,1.0173137303387823,-0.34376799077558484,-0.19278927390151984
0.15279654287537556,1.017225277955463,-0.3781213063208804,-0.2808341885003541
0.1256650002929339,1.2011799955869622,-0.29659835344748886,-0.0400641079257405
0.1528283185986692,1.0172496634781718,-0.3652088825840083,-0.24567902575002687
0.09463118325619385,1.3476887907953494,-0.32760104671811624,-0.17114426829380885
0.15282240214743703,1.01721806617891,-0.36956973568473395,-0.24676683099473234
0.1528250538095374,1.0172127958684758,-0.36906486039762276,-0.24240662085306033
0.15302479943311353,1.0190379501667763,-0.28259593178092013,-0.2179901574709189
0.1527965451380418,1.0172252803748874,-0.3781203176525186,-0.280831852881849
0.09375960134187847,1.3519911991676359,-0.3247977548543043,-0.1909498261651804
0.15279654472699958,1.017225279473611,-0.37812052961613063,-0.28083217398562954
0.15281305522703925,1.017220335880695,-0.37261568889676744,-0.2589135649948101
0.15279654293599249,1.017225277867975,-0.3781212905309368,-0.2808340919751824
0.09796295605060044,1.319389358375494,-0.3699774553240152,-0.16409962467582184
0.15280661173832205,1.0172208983676487,-0.37483225787783314,-0.2671311713494902
0.15279654283641855,1.017225277629846,-0.37812134323100904,-0.28083416520848375
0.09552717792361425,1.3366505552431016,-0.34748062511874955,-0.14890514435449642
0.15279654377753077,1.0172252785638678,-0.3781209370794158,-0.28083317759936854
0.1524995055467621,1.0176542261055808,-0.30844882493441317,-0.20663881872160086
0.15281079040080686,1.017215075798881,-0.37378647933764697,-0.2606389183572608
0.1527965429395018,1.017225277872804,-0.37812128890281455,-0.28083408852085473
0.1528294759409479,1.017229738029005,-0.3663083843268574,-0.24029196507588851
0.15295100716435245,1.018357127352422,-0.3111577409885104,-0.2217464672466827
0.09611946176489429,1.3387642597102336,-0.3140255391910239,-0.13522981345030924
0.09446197695122027,1.343592246767163,-0.3413267630710493,-0.17960358711677846
0.15258993202769022,1.0176802372947014,-0.31492849722059535,-0.23693508780175274
0.15279654352022726,1.0172252784108864,-0.3781210409723356,-0.28083347058251373
0.15279654309499044,1.017225277929825,-0.37812122863781866,-0.28083390368250716
0.15284052967782763,1.0172291987417088,-0.3626840071238018,-0.22645006257114084
0.15287246390036444,1.0172557100544568,-0.3504848367964301,-0.19177706799628108
0.15279654245142116,1.0172252774137873,-0.3781214977425055,-0.2808346063172899
0.15290282807789843,1.0173774305419896,-0.33193776888153675,-0.1744560836817084
0.15281571267561295,1.01722887672338,-0.3710701371773004,-0.2573622934996109
0.09472847800181548,1.3601792734760143,-0.2897818464506808,-0.16059974152145146
0.15282668001420333,1.0172051284212487,-0.36909299246560373,-0.23885402750141513
0.15281283083305017,1.0172065885506127,-0.37369581940797103,-0.25629628121022796
0.0968251744868537,1.3407948924077644,-0.3186786897035132,-0.10960373218152789
0.15281771738981229,1.0172259241389936,-0.37059316620458227,-0.25423148377252963
0.15283072350886473,1.017216259537795,-0.36690524752547377,-0.23608000139736865
0.1528512280996977,1.017220402342627,-0.3599119985073471,-0.21164290789094706
0.10163023861970583,1.3021835678224796,-0.36964768603469306,-0.1072977305423675
0.15288732576358696,1.017334918371202,-0.33956994075127983,-0.18576689362061743
0.15279654349169247,1.0172252783257902,-0.3781210572557621,-0.2808334878054554
0.09646228754850632,1.3605187491093798,-0.27063034347298565,-0.12016214768434437
0.15286289808992962,1.0173482442054873,-0.3461924893094623,-0.21913721960765675
0.10572474283820717,1.282176977890241,-0.37541557159148126,-0.15513480040407218
0.12550726506781576,1.2022034861117994,-0.3015108894529445,-0.1214524777339893
0.15281778704693377,1.0172142878229895,-0.3714246327731853,-0.2517378092363968
0.15285366609874515,1.017228312350095,-0.35851928643080905,-0.21009621192272435
0.1256328932908297,1.2007821330027397,-0.299553196740294,-0.03061241339848817
0.1057213314884209,1.2821704302833945,-0.3754167465387833,-0.155131938208449
0.15283682983456187,1.0172109732722026,-0.36528915077409113,-0.22752025727147696
0.15279654262785727,1.0172252770072139,-0.37812146235591365,-0.2808342911459208
0.15282984708451675,1.0172571246950637,-0.364133095470386,-0.24521080620415958
0.1529027221340188,1.0174457087763242,-0.32544588924886214,-0.17443314288954426
0.09337335775898153,1.3508072561547066,-0.3328448600763149,-0.2044859474818478
0.10210922087800693,1.3039551829435485,-0.3590150621240294,-0.10750890212613448
0.12528667680050065,1.1995909197692285,-0.32213029936779025,-0.06263443332954113
0.0938466387527562,1.3503932731070516,-0.3286499884877847,-0.1904007013735733
0.15279654412299282,1.0172252790744007,-0.37812077628314605,-0.28083285269542685
0.15281646402446386,1.0172058031157964,-0.37250274834293373,-0.25161969971925074
0.1527965426929856,1.0172252775672959,-0.3781213995426978,-0.2808343335789965
0.025616381419769896,1.2032495499376488,-0.17837552296468714,-0.0912000616135744
0.15279654416896954,1.0172252789049743,-0.3781207714779994,-0.28083275626530724
0.15281720804132043,1.0172256708656147,-0.370787434681965,-0.25481811409592064
0.15279654243860136,1.017225277505721,-0.37812149595885153,-0.28083464322205076
0.15281220363943784,1.0172067573060046,-0.37390050964868426,-0.25711206067685927
0.09578465439400079,1.3306096412261559,-0.3640021056972618,-0.18252265642011745
0.15161432711964545,1.0366129138578277,-0.3181071255161293,-0.272363341865783
0.15282341319774792,1.017228657900883,-0.36843971020094096,-0.24765257909020558
0.10572376887458017,1.382174711131231,-0.27541535019890406,-0.15513380683688657
0.15279654310721338,1.0172252777848687,-0.37812123434475803,-0.2808338556453721
0.15280519402268464,1.0172204224879486,-0.3753675664089423,-0.26881460377719285
0.15279654257310693,1.0172252777845114,-0.3781214277207769,-0.2808345345184855
0.15279654281221286,1.0172252781011601,-0.37812131899677975,-0.2808343014268463
0.10606512966876949,1.2803412038103752,-0.37315244851978957,-0.11071289429796807
0.1528180649407047,1.0172162873338804,-0.37118210164202325,-0.2518051942945068
0.15283464155092333,1.0172199817662246,-0.3653234461105119,-0.2319643548463163
0.11363485681841023,1.2480059314227778,-0.35099317631810667,-0.05625718356948889
0.1528234141786585,1.017228658682136,-0.36843931818375547,-0.24765150920859064
0.1527965425383684,1.017225277742453,-0.3781214432573862,-0.2808345693286225
0.1527965429446901,1.0172252781176065,-0.37812126985913824,-0.28083413659979617
0.15284065848980027,1.017267958179762,-0.35968503025413096,-0.23358957583824239
0.15281771668563388,1.0172259239504857,-0.3705934228101311,-0.25423232822457725
0.15279654281546076,1.017225277609519,-0.37812135225178084,-0.280834187345031
0.08632206821829963,1.3637654800172028,-0.30740161269048627,-0.1335859986219719
0.09887992021083462,1.3178467441165764,-0.3598027685386715,-0.11202779640102559
0.15281541172052726,1.017221347977632,-0.3717246588211185,-0.256172036459539
0.09696461991176447,1.3300562341402515,-0.35022651575935804,-0.13991881034735176
0.15279654420745148,1.0172252789301919,-0.3781207557785305,-0.28083271297709844
0.1527965428132271,1.01722527810153,-0.3781213186127198,-0.2808343002515115
0.15285617021087597,1.0173104984134296,-0.351316185069727,-0.22148071147234435
0.15272484256174207,1.0175518030994843,-0.32232769730815547,-0.20525181438653736
0.09360931668806281,1.350023785059058,-0.3321172011473821,-0.1941613776763113
0.15280661244854,1.0172208990088962,-0.3748319611490899,-0.26713041493965706
0.15285676326562117,1.0172663354261242,-0.35456113445260634,-0.21304655503309494
0.09675716227895165,1.3287117927086596,-0.3552623534371471,-0.13383075946417364
0.10407405619787301,1.3090043424116515,-0.3097872683658514,-0.04373127466234406
0.09657468216152279,1.3394692808091262,-0.3286827487100302,-0.1381924079183356
0.09421746986326597,1.349713442384823,-0.3260065015351167,-0.17635699341762306
0.1528141613910364,1.0172207828168123,-0.37219901384400705,-0.25762066819487484
0.1528491308771731,1.0172799740401743,-0.3559718248970755,-0.225069480442257
0.15279654286337713,1.0172252771221832,-0.37812136904298566,-0.28083401746040504
0.15281596364986513,1.0172134820421606,-0.37211039265159157,-0.2538422534692142
0.1528026219003204,1.0172120996349245,-0.37687383843940375,-0.2702377105119276
0.15279654282881608,1.0172252778452562,-0.3781213308878557,-0.28083422300994415
0.15281790173662774,1.1172131477153844,-0.3714692779386683,-0.15135898434093428
0.15282831822553292,1.0172496632037549,-0.36520902982451176,-0.24567944314091997
-0.0050054348689298,1.3549439255669855,-0.2024131328055586,-0.06340264367825144
0.11314923950634201,1.249760667461487,-0.35999233164108535,-0.14034800300159755
0.1521389308451238,1.0176868364544536,-0.28667028228535296,-0.13332387232738285
0.15237782573360154,1.0175936731400586,-0.2986149083516396,-0.15858081065293916
0.15279654453631678,1.0172252798100812,-0.37812057507653846,-0.28083249161602936
0.1527965430763264,1.0172252781476874,-0.37812122009133853,-0.28083397597073767
0.09487859043815143,1.3498879741619145,-0.3178763566323251,-0.15887226360565238
0.15279654390776015,1.0172252785736822,-0.3781208892443723,-0.28083301423296025
0.1528881552183516,1.017351892454959,-0.33794487280414226,-0.18722161385070418
0.152931280927611,1.1176795752313384,-0.21384376578600625,-0.23228512957062877
0.15282548996445516,1.017222283093818,-0.3682093665265191,-0.24377490510875194
0.1527965426614984,1.0172252775328954,-0.3781214133987028,-0.280834366078433
0.15281416039642778,1.0172207825650883,-0.37219937714923834,-0.25762186200759646
0.09382834135409951,1.352359027416105,-0.3231693228276247,-0.19129603305050422
0.1528321785426497,1.117207313102004,-0.2670988712067628,-0.2325216989670275
0.15287738583689203,1.017379286628072,-0.3390991276551737,-0.20514074535807925
0.15282143185263036,1.0172259664257117,-0.3693150595146605,-0.24958621041201134
0.15281228813412573,1.0172067262309552,-0.37387352224642123,-0.25700036906620133
0.15303257008264282,1.019587404256766,-0.2542832097983646,-0.19637484508137643
0.15280661261457412,1.0172208993416485,-0.3748318786607707,-0.2671302775247336
0.1527965426960118,1.0172252778034472,-0.37812138191780775,-0.2808343825760081
0.1527965429626229,1.017225277889344,-0.3781212793886664,-0.28083406288256646
0.15279654320698674,1.0172252781854014,-0.37812117017402425,-0.2808338183927446
0.11319527597479616,1.2498236298658612,-0.35873435274605103,-0.13804311877197015
0.15286632555422827,1.0172938862285597,-0.34936071656962003,-0.20577634199510947
0.09828813804187833,1.319463547635449,-0.36552411721042805,-0.1535334825476047
0.05279654267702028,1.017225277706548,-0.27812139558174076,-0.28083438505725977
0.15279654466466647,1.0172252797904868,-0.3781205299991896,-0.2808323241238849
0.15281512461970187,1.017220063609678,-0.3719178962893903,-0.2562635675654208
0.1009768555224049,1.3043123100868896,-0.37582750479435073,-0.1615735513576382
0.1527965436095171,1.117225278404394,-0.3781210090779617,-0.1808333555418222
0.15297980090514027,1.0185933920666976,-0.30421370131375736,-0.24199303916274287
0.15286819583666522,1.0173415066060596,-0.3450135281055375,-0.21119128398336298
0.1527965420721603,1.017225276557372,-0.3781216950483317,-0.28083489700273595
0.15279654333970122,1.017225278233843,-0.37812111873183385,-0.28083366049932285
0.15279654322499853,1.0172252779759565,-0.37812117833583947,-0.2808337487052398
0.09821406853472246,1.3194858225982227,-0.3664730067115253,-0.15636234864081983
0.09580739720675997,1.3431933285510267,-0.32565907944245354,-0.13523235940097855
0.1528189715151196,1.0172222547122465,-0.37043160402076875,-0.2519040511410121
0.15286468073093784,1.0172662700775696,-0.3520593345931537,-0.20317270029342588
0.1247063476891434,1.2008450962210886,-0.3390743802114474,-0.19045308944810643
0.15301636431807286,1.0177651067685514,-0.29483359392862324,-0.20359887348280545
0.15287365267518996,1.0173130523793357,-0.3455412611402522,-0.19966890128991127
0.05280280512609508,1.0172120590738474,-0.27681173041105733,-0.16999877847637465
0.1521050842313171,1.0181280332026652,-0.2494187861200031,-0.14620102185028055
0.10312667297004417,1.30454473394457,-0.33799336513366307,-0.04947651495678936
0.15279654412335733,1.0172252788731635,-0.3781207902285904,-0.2808328071697272
0.10301122522557192,1.3174168611555477,-0.2768250554131668,-0.013153449626127207
0.15287580050214647,1.0174632160588037,-0.33297506891592976,-0.21945139448663176
0.10097560660820927,1.3043078232788412,-0.37583098767992884,-0.16157178290481297
0.0823914165599612,1.2325343177557146,-0.24806031543429907,-0.07605123729801751
0.15281374064010328,1.0172063738433637,-0.3733973091934078,-0.2551200584749674
0.15282143165826453,1.0172259663031087,-0.3693151350769681,-0.24958642890666558
0.15279654241631604,1.0172252777298947,-0.37812148830128633,-0.28083472160568196
0.09781797418754307,1.3197350285174247,-0.37116551885004484,-0.17196851518186063
0.15286308556166917,1.0172586109776247,-0.3531649446557724,-0.2038378596638998
0.09383780355847862,1.3439065511360524,-0.34766936450235486,-0.19805609694600662
0.15313065913210167,1.0177133795212707,-0.27509651108284977,-0.11573060551251431
0.15279654396719677,1.0172252792339465,-0.3781208214701753,-0.2808330862916826
0.1528255353090992,1.017195409284806,-0.27016911984056335,-0.13813904930156026
0.1531391798433596,1.0194657288307993,-0.26768426848059834,-0.10952853370549988
0.10352236035189169,1.3513134389519825,-0.3101405382533791,0.025256101151020557
0.1528450931142181,1.0172336722015374,-0.36085344039742084,-0.2216429554660279
0.15280246249123539,1.0172200619266072,-0.27636343877593106,-0.1721813333074372
0.09404634283287075,1.3525273470628747,-0.32034279937983373,-0.18665965492974013
0.15207189988368475,1.0193898798647945,-0.2813732741825477,-0.10462301001561856
0.15279654410948054,1.0172252793031664,-0.3781207651203546,-0.2808329209247367
0.15279654296007583,1.1172252778869982,-0.3781212804382929,-0.18083406546306166
0.15279654399476683,1.0172252790871383,-0.37812082180255363,-0.28083301851738945
0.1528265985268096,1.0171961155773928,-0.3697975862813539,-0.23714087754716148
0.10606510219668176,1.2803411936746436,-0.37315262316208425,-0.11071325565154712
0.05285440308353259,1.0172436396339382,-0.257086834896773,-0.21194984071720344
0.15284055061331447,1.0172143805371767,-0.3638133717628811,-0.22360519940444562
0.1250499835913281,1.200784776605946,-0.32900477920965177,-0.1547045952371354
0.15281720871096044,1.0172256712852787,-0.37078717283847856,-0.2548173609010102
0.15283836694666797,1.0172899381705713,-0.3587878382343061,-0.24061936669001538
0.09865628694827018,1.3560928225244653,-0.2747407869283906,-0.12332923207151429
0.1528216295457214,1.0172225550317016,-0.36949999252249155,-0.2486439443381901
0.05281820561863629,1.117222973673029,-0.37064181398876306,-0.15301049840341
0.15279654420543143,1.0172252791487584,-0.37812074122665157,-0.28083276451187267
0.15279654309306925,1.0172252779264679,-0.37812122953326044,-0.28083390524776
0.09623816769709523,1.3433134709488854,-0.31941089051978827,-0.1187927626570319
0.15281771768550112,1.117225924411031,-0.27059304428907316,-0.15423116900648579
0.152796544315702,1.0172252790439282,-0.37812070862040503,-0.28083260078999134
0.152823413657746,1.0172286583804642,-0.368439517978729,-0.2476521003068791
0.1528252442752354,1.0172050740063263,-0.369578338269962,-0.24061260008334376
0.1527965425606381,1.0172252773075536,-0.37812146567065597,-0.28083444381429984
0.15279654290440464,1.0172252775009778,-0.37812132765220646,-0.2808340499933225
0.15289937103286705,1.0173566879351952,-0.3341880840420554,-0.17373248292018353
0.1527965438015347,1.0172252785948992,-0.3781209262041303,-0.28083315397860015
0.11317687703409378,1.2497722447994777,-0.35954263265177944,-0.1391072236504757
0.15279654343161714,1.0172252781686157,-0.3781210900032793,-0.280833528995898
0.1528234133897453,1.0172286582139995,-0.3684396216021271,-0.24765240213040607
0.1247156660240456,1.200844258548941,-0.33907233361694294,-0.19045377380020312
0.15283176143055485,1.0172157904776404,-0.36659541084174796,-0.23470442736770958
0.1528283170530482,1.0172496614171838,-0.36520956122760756,-0.24568057162870177
0.15233398798085762,1.0176534760744003,-0.30126370164062233,-0.17731752708661183
0.15237369943025364,1.01847292066825,-0.3082605298348944,-0.12881836706742888
0.15279654557343328,1.0172252804298731,-0.37812015616581557,-0.28083131164291614
0.15234329027285495,1.0186691800641527,-0.30244368823321366,-0.17604460466623748
0.15282151000913322,1.0172166711925716,-0.3699766283156604,-0.2475928681555788
0.15285571661641742,1.0173304256125562,-0.34992175896303596,-0.22547848554220246
0.15279654268832005,1.017225277447556,-0.3781214096278385,-0.280834312770133
0.15279654322417588,1.0172252779757371,-0.3781211786053014,-0.28083374954442525
0.1528570449961579,1.117298029184593,-0.3520007007092086,-0.11821502226719702
0.1529532237223625,1.017490391996694,-0.31928140437057567,-0.15953849531167968
0.09430566817451612,1.3548590516067995,-0.31066842093377894,-0.18202138069830978
0.15233432680028944,1.0188016272216072,-0.29204397577074404,-0.17564523449028713
0.1528122907632133,1.0172067298333014,-0.3738723493241361,-0.2569978603141447
0.15279654282672642,1.0172252776209143,-0.37812134736282615,-0.2808341755254011
0.1528121418365482,1.0172199948622045,-0.37295834641993625,-0.25998722274764224
0.1527965430867585,1.0172252777351523,-0.37812124522841206,-0.28083387051780007
0.15283595730448657,1.0172799869255593,-0.3603505678954797,-0.24183419062046352
0.09781820522723816,1.3197359984719852,-0.37116419157100133,-0.1719692483334498
0.15300402012679848,1.018865317873235,-0.29054103204566994,-0.20194902290641947
0.15285661256864796,1.0174931185755998,-0.33708677337413884,-0.2502557663547232
0.1528214314922774,1.0172259660430134,-0.3693152109743114,-0.24958658337756653
0.15238829987286456,1.0186033363279727,-0.2995643866504467,-0.163569884512415
0.15282962726229996,1.0171998377037816,-0.3685096776164819,-0.23417362119276475
0.15279654265472464,1.0172252775259478,-0.378121416290512,-0.2808343729685779
0.15285195215249459,1.0173203256287369,-0.3519400170627393,-0.2286071998493101
0.15279654256628783,1.0172252776308508,-0.37812144098254474,-0.2808345089349611
0.1527965433571399,1.0172252780335498,-0.3781211264368276,-0.2808335935063093
0.15281993399683408,1.0172127991399358,-0.370800274689355,-0.2487596534347788
0.10707626168822493,1.2831956698646443,-0.34787439825176075,-0.09079978002006663
0.15281646460223197,1.0172058038095653,-0.372502499252064,-0.25161912770402894
0.15283595682185153,1.0172799864934152,-0.3603507633480655,-0.2418347257230875
0.1527965426262726,1.017225277725992,-0.3781214125789581,-0.2808344538743733
0.1528030218249136,1.0172198832372479,-0.3761770241183688,-0.2714364193036931
0.15280347914542092,1.0172198332787243,-0.37601797013207466,-0.2708486349037961
0.15279654282711197,1.0172252778434179,-0.3781213316431166,-0.2808342248059076
0.15281228879270545,1.0172067268651663,-0.37387324800006716,-0.2569996839350978
0.0950869212669258,1.3380034858179362,-0.35026767772431805,-0.17379018892427395
0.1527965444306026,1.0172252791874612,-0.3781206569586707,-0.28083248678005923
0.09468923260462109,1.34844242189331,-0.32479463867247094,-0.16930076070621014
0.15279654362978992,1.0172252784091007,-0.3781210014562219,-0.28083333098780716
0.15285755822240443,1.0172833242747603,-0.35298059466596765,-0.21501837472811083
0.15279654255825795,1.0172252776208515,-0.3781214445888611,-0.28083451690581923
0.1527965432066341,1.0172252781851507,-0.37812117032810755,-0.2808338188199992
0.15279654296208162,1.0172252778877875,-0.37812127968854986,-0.28083406319863136
0.1527965432081016,1.017225278185698,-0.3781211697318001,-0.2808338169820666
0.15302218025014208,1.018566399015793,-0.3055249500986759,-0.15889474501093387
0.152796543545937,1.017225278342944,-0.3781210364120531,-0.28083342266330574
0.15282385612569865,1.0172187354076112,-0.36902663095806537,-0.24509328744812833
0.15281897045202528,1.017222254196256,-0.37043200680158894,-0.25190527424242476
0.1528061463883176,1.01721693402241,-0.37528102273302044,-0.2668614176187781
-0.0033338090438481687,1.4290347888758308,-0.35594938168027335,-0.04042944335349832
0.15279654387183478,1.0172252782660571,-0.3781209238132051,-0.28083299117226845
0.15281305542035678,1.0172203358812228,-0.37261562167053214,-0.25891332277181023
0.05279654282573716,1.017225277616735,-0.2781213480161686,-0.18083417585338155
0.15289548079914156,1.0173876468498202,-0.3328219439512482,-0.18295177027753873
0.15279654257961198,1.0172252778506479,-0.3781214207846514,-0.2808345412239816
0.15302025726285368,1.0176534769228658,-0.3012635397241125,-0.1773173242833964
0.15285034555662325,1.0172221398795172,-0.3600576350987218,-0.21304229621406437
0.125143036886069,1.1995089085422757,-0.3286484468122995,-0.08459357387808059
0.15287014678860714,1.0172895022797837,-0.34850806108646065,-0.20025295362966242
0.1527965424537649,1.017225277418389,-0.3781214965933683,-0.2808346044477148
0.1528170555942756,1.0172255875807965,-0.3708461605652282,-0.2549921445308011
0.15279654292933245,1.017225277860709,-0.3781212934361914,-0.28083409876235943
0.15279654309480778,1.0172252779276867,-0.37812122881949095,-0.28083390331131425
0.15281993388496418,1.017212799114453,-0.37080031467024643,-0.24875978703712243
0.15279654254633077,1.0172252777510264,-0.3781214397931792,-0.28083456118972316
0.15322609029330803,1.018065662823558,-0.23071228512148242,0.0023396476714050395
0.15286153564601046,1.01726335104213,-0.35327923626975233,-0.20657922035206108
0.1527965424893574,1.0172252774522625,-0.3781214813327873,-0.2808345667671928
0.15279654335718323,1.017225278033269,-0.37812112646547,-0.2808335934729268
0.15270177248149291,1.1175089542507042,-0.3201556630577278,-0.0801338826240433
0.15281220796894743,1.0172146211982902,-0.37332610737393035,-0.25876937937781763
0.15299518329349007,1.0183035658461583,-0.3117067711941203,-0.15825861792268292
0.12542040242273353,1.201320015281618,-0.31136452120047897,-0.11616694972741684
0.1528121247615202,1.017206776883339,-0.3739263967448992,-0.2572143400867364
0.12470635722124768,1.200845097279091,-0.33907408631510855,-0.19045220285695533
0.1247743764875856,1.2007908505562037,-0.33700916036355233,-0.1814595898815441
0.15281305580500237,1.01722033599711,-0.3726154794645428,-0.25891286466051716
0.15282505904015262,1.0172402185500926,-0.3670208690947445,-0.24791252259559365
0.09655721273694247,1.328954706045022,-0.3575273555270727,-0.14344726765764532
0.15292453665588157,1.0176686305716847,-0.3238522207353798,-0.15840771016638036
0.15283248242780068,1.0172161989210529,-0.3663251707691263,-0.2338938598077735
0.15281571276077024,1.0172288765941737,-0.3710701170704963,-0.2573621594233319
0.1528030214983647,1.01721988302009,-0.3761771557662293,-0.2714367838824367
0.15282240091186564,1.0172180646334812,-0.36957027027743056,-0.24676805445705127
0.15279654266499276,1.0172252777683066,-0.378121395588767,-0.28083441407835746
0.15279654281237676,1.017225278099918,-0.3781213190350378,-0.28083430097420453
0.1528172078723059,1.0172256706858953,-0.3707875061777038,-0.25481828891349867
0.0962327226727816,1.3381961662662984,-0.33561805407348255,-0.13894664454929492
0.15279654374726065,1.0172252786333813,-0.37812094319120165,-0.2808332317047281
0.15288048962272596,1.0174470778844393,-0.3327224740195336,-0.21083559608731264
0.15281720791357506,1.0172256704297546,-0.37078751076112504,-0.2548181842661102
0.15279654280273272,1.0172252778161348,-0.37812134236838585,-0.28083424965330694
0.1526170425101359,1.0174953539732947,-0.31984201379744676,-0.16278736452242473
0.15297572239386992,1.0180600465331546,-0.31412193118885934,-0.1793684379677242
0.15283199450169316,1.0172627137730168,-0.3629870778462564,-0.2435745271366196
0.15281912307033238,1.017222286569223,-0.37037725470544886,-0.2517210756488093
0.09787234366936462,1.3192144016713099,-0.37151664465844947,-0.16549226290381316
0.1527965433401533,1.017225278035853,-0.3781211324356296,-0.2808336156467028
0.15279654283152697,1.0172252778592699,-0.3781213289339011,-0.280834222734922
0.12472444667183272,1.2008434718107446,-0.3390704080221834,-0.1904545488986981
0.15281305616646873,1.017220335985268,-0.37261535469053403,-0.2589124090237394
0.0944006671303648,1.3433177392747817,-0.34261301357544277,-0.17934555230849344
0.15279654375819895,1.0172252786480411,-0.3781209381733765,-0.2808332209642303
0.15279654322505165,1.017225277977632,-0.378121178186702,-0.2808337489663
0.15286008269646129,1.0172537805985549,-0.35449085421744064,-0.20671812981171142
0.15279654279821048,1.0172252776974404,-0.37812135233169364,-0.2808342289051258
0.15284083633497042,1.0172301323372401,-0.36251217626288923,-0.22624737217976376
0.10097647547056253,1.304310675587154,-0.37582815896592786,-0.16157286714998367
0.097006472424505,1.3573746307476957,-0.2672118592332801,-0.08909209161265756
0.15281778745029462,1.017214287785161,-0.37142449726806553,-0.2517372991595625
0.15279654281447877,1.017225277606718,-0.37812135281914155,-0.2808341880186536
0.15281228867938673,1.0172067266317724,-0.37387330425826903,-0.2569997755567553
0.15280519327943798,1.0172204222545846,-0.37536784627074515,-0.2688154899586108
0.1527965424471095,1.017225277771889,-0.37812147423651576,-0.28083469193509003
0.10285235187163971,1.304579681917293,-0.3439871478867892,-0.06919722079520169
0.15279654401670967,1.0172252788386666,-0.3781208312775121,-0.2808329351122875
0.1528063491899445,1.0172133561455625,-0.3754665773351882,-0.26583419757827104
0.1528809438764644,1.0172720813306384,-0.3465846881076868,-0.18402059718256492
0.15279654297281287,1.0172252778200668,-0.3781212805353192,-0.2808340343770165
